"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","should return error when password is missing","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","166","should return 404 for email with leading/trailing spaces","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","166","should reset password successfully with valid token and password","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","624","should return 404 for unregistered email","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","450","should return error for invalid phone number format","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","171","should return 404 when email is missing","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","462","should block SQL injection attempt in partner path params","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","438","should block SQL injection attempt in profile fields","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","169","should return 404 for registered email","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","474","should return 400 for invalid partner status (rejected)","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","449","should not allow GET method for update profile","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","445","should not allow DELETE method on view profile API","","2026-01-01","passed","2026-01-01","","View Admin Profile API - All Test Cases (Final)","",""
"","455","should block SQL injection attempt in status query","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","471","should return error when old password is missing","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","163","should return error for invalid token","","2026-01-01","passed","2026-01-01","","Admin Logout API - All Test Cases","",""
"","475","should update admin profile with name and phone number","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","460","should return error for invalid partner id","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","465","should return error for weak new password","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","179","should return error for invalid or expired token","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","1762","should list partners without status filter","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","167","should return error for empty password","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","464","should return error when new password is same as old password","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","496","should Check Auth Token Apis","","2026-01-01","passed","2026-01-01","","Check Auth Token Apis","",""
"","165","should return error for empty email and password","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","166","should return error for unregistered email","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","164","should return 404 for GET method","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","727","should not allow POST method for list partners","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","469","should update admin profile with only name","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","166","should return error for expired token","","2026-01-01","passed","2026-01-01","","Admin Logout API - All Test Cases","",""
"","463","should return error when partner id is missing","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","165","should return 404 for special character email","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","444","should not allow PUT method on view profile API","","2026-01-01","passed","2026-01-01","","View Admin Profile API - All Test Cases (Final)","",""
"","173","should return error for incorrect password","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","165","should return 404 for PUT method","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","471","should logout admin successfully with valid token","","2026-01-01","passed","2026-01-01","","Admin Logout API - All Test Cases","",""
"","468","should return error for empty old and new password","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","161","should return error for invalid authorization token","","2026-01-01","passed","2026-01-01","","View Admin Profile API - All Test Cases (Final)","",""
"","505","should handle empty partners list gracefully","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","474","should list partners with status=inactive","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","181","should block SQL injection attempt in token field","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","165","should return 404 for uppercase email","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","483","should return 400 for multiple failed login attempts","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","483","should Get My Profile","","2026-01-01","passed","2026-01-01","","Get My Profile","",""
"","447","should return error when name is empty string","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","439","should allow empty request body and return success","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","168","should not allow GET method for reset password","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","463","should update admin profile with only phone number","","2026-01-01","passed","2026-01-01","","Update Admin Profile API - All Test Cases (Final)","",""
"","744","should list partners with status=active","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","464","should not allow POST method on partners list","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","479","should return error for incorrect old password","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","163","should return 404 for DELETE method","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","164","should return error for invalid email format","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","463","should return 400 for completely invalid status","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","467","should return error when new password is missing","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","166","should return error when password does not meet complexity rules","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","170","should return error for weak password","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","164","should return error when email is missing","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","159","should return error when authorization token is missing","","2026-01-01","passed","2026-01-01","","View Admin Profile API - All Test Cases (Final)","",""
"","166","should return 404 when email is empty","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","473","should view admin profile successfully","","2026-01-01","passed","2026-01-01","","View Admin Profile API - All Test Cases (Final)","",""
"","313","should login successfully with valid credentials","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","464","should return error for invalid partner type","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","292","should login with uppercase email","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","624","should handle logout with already logged out token","","2026-01-01","passed","2026-01-01","","Admin Logout API - All Test Cases","",""
"","460","should not allow GET method","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","1036","should get partner details using dynamic type and id","","2026-01-01","passed","2026-01-01","","Get Partner - Dynamic Type from List (All Test Cases)","",""
"","174","should return 404 for invalid email format","","2026-01-01","passed","2026-01-01","","Admin Forgot Password - API Not Implemented","",""
"","484","should list partners with status=pending","","2026-01-01","passed","2026-01-01","","List Partner API - All Test Cases","",""
"","456","should block SQL injection attempt","","2026-01-01","passed","2026-01-01","","Change Admin Password API - All Test Cases","",""
"","440","should not allow POST method on view profile API","","2026-01-01","passed","2026-01-01","","View Admin Profile API - All Test Cases (Final)","",""
"","168","should not allow reuse of reset token","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","165","should handle special character email","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","170","should handle email with spaces","","2026-01-01","passed","2026-01-01","","Admin Login API - All Test Cases","",""
"","169","should return error when token is missing","","2026-01-01","passed","2026-01-01","","Admin Reset Password API - All Test Cases","",""
"","468","should not allow GET method for logout","","2026-01-01","passed","2026-01-01","","Admin Logout API - All Test Cases","",""
